Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,LOP
2015-01-21,643.0,643.0,643.0,643.0,240.0,7480.0
2015-01-22,621.5,621.5,621.5,621.5,540.0,7780.0
2015-01-23,620.5,620.5,620.5,620.5,820.0,8280.0
2015-01-26,601.75,601.75,601.75,601.75,280.0,7840.0
2015-01-27,602.75,602.75,602.75,602.75,520.0,8160.0
2015-01-28,606.0,606.0,606.0,606.0,120.0,8160.0
2015-01-29,582.5,582.5,582.5,582.5,,
2015-01-30,588.5,588.5,588.5,588.5,160.0,7340.0
2015-02-02,588.5,588.5,588.5,588.5,,
2015-02-03,588.5,588.5,588.5,588.5,,
2015-02-04,613.5,613.5,613.5,613.5,780.0,7400.0
2015-02-05,643.0,643.0,643.0,643.0,180.0,7100.0
2015-02-06,657.5,657.5,657.5,657.5,360.0,7460.0
2015-02-09,649.5,649.5,649.5,649.5,60.0,7520.0
2015-02-10,641.25,641.25,641.25,641.25,360.0,7520.0
2015-02-11,634.0,634.0,634.0,634.0,,
2015-02-12,633.0,633.0,633.0,633.0,,
2015-02-13,636.25,636.25,636.25,636.25,,
2015-02-17,637.25,637.25,637.25,637.25,320.0,7520.0
2015-02-18,639.25,639.25,639.25,639.25,160.0,7360.0
2015-02-19,639.25,639.25,639.25,639.25,,
2015-02-20,639.25,639.25,639.25,639.25,,
2015-02-23,615.75,615.75,615.75,615.75,580.0,7240.0
2015-02-24,621.5,621.5,621.5,621.5,120.0,7320.0
2015-02-25,620.5,620.5,620.5,620.5,40.0,7360.0
2015-02-26,631.5,631.5,631.5,631.5,360.0,6320.0
2015-02-27,637.25,637.25,637.25,637.25,200.0,6360.0
2015-03-02,653.25,653.25,653.25,653.25,,
2015-03-03,655.5,655.5,655.5,655.5,,
2015-03-04,651.75,651.75,651.75,651.75,,
2015-03-05,637.75,637.75,637.75,637.75,180.0,6360.0
2015-03-06,631.0,631.0,631.0,631.0,60.0,6360.0
2015-03-09,622.0,622.0,622.0,622.0,,
2015-03-10,614.75,614.75,614.75,614.75,360.0,6560.0
2015-03-11,619.75,619.75,619.75,619.75,360.0,6800.0
2015-03-12,616.5,616.5,616.5,616.5,320.0,6880.0
2015-03-13,616.75,616.75,616.75,616.75,200.0,7000.0
2015-03-16,608.25,608.25,608.25,608.25,120.0,6880.0
2015-03-17,601.5,601.5,601.5,601.5,240.0,6860.0
2015-03-18,607.75,607.75,607.75,607.75,280.0,6900.0
2015-03-19,610.75,610.75,610.75,610.75,,
2015-03-20,603.75,603.75,603.75,603.75,,
2015-03-23,607.0,607.0,607.0,607.0,140.0,6960.0
2015-03-24,606.25,606.25,606.25,606.25,380.0,7240.0
2015-03-25,607.25,607.25,607.25,607.25,240.0,7080.0
2015-03-26,607.75,607.75,607.75,607.75,400.0,6100.0
2015-03-27,591.0,591.0,591.0,591.0,120.0,5980.0
2015-03-30,590.75,590.75,590.75,590.75,200.0,5980.0
2015-03-31,582.0,582.0,582.0,582.0,80.0,6060.0
2015-04-01,584.25,584.25,584.25,584.25,,
2015-04-02,588.25,588.25,588.25,588.25,,
2015-04-06,612.25,612.25,612.25,612.25,280.0,6080.0
2015-04-07,606.25,606.25,606.25,606.25,160.0,6160.0
2015-04-08,596.0,596.0,596.0,596.0,120.0,6040.0
2015-04-09,588.5,588.5,588.5,588.5,40.0,6000.0
2015-04-10,587.5,587.5,587.5,587.5,,
2015-04-13,583.0,583.0,583.0,583.0,160.0,6240.0
2015-04-14,578.75,578.75,578.75,578.75,120.0,6240.0
2015-04-15,580.5,580.5,580.5,580.5,,
2015-04-16,585.75,585.75,585.75,585.75,240.0,6120.0
2015-04-17,591.0,591.0,591.0,591.0,,
2015-04-20,594.5,594.5,594.5,594.5,1360.0,6840.0
2015-04-21,595.75,595.75,595.75,595.75,120.0,6840.0
2015-04-22,595.0,595.0,595.0,595.0,500.0,6980.0
2015-04-23,594.5,594.5,594.5,594.5,,
2015-04-24,598.25,598.25,598.25,598.25,580.0,7200.0
2015-04-27,591.75,591.75,591.75,591.75,200.0,7260.0
2015-04-28,589.25,589.25,589.25,589.25,680.0,7340.0
2015-04-29,584.0,584.0,584.0,584.0,1200.0,8320.0
2015-04-30,592.0,592.0,592.0,592.0,1440.0,7920.0
2015-05-01,592.0,592.0,592.0,592.0,,
2015-05-04,592.0,592.0,592.0,592.0,,
2015-05-05,598.0,598.0,598.0,598.0,200.0,8080.0
2015-05-06,609.25,609.25,609.25,609.25,160.0,8200.0
2015-05-07,605.5,605.5,605.5,605.5,160.0,8300.0
2015-05-08,599.75,599.75,599.75,599.75,1020.0,8760.0
2015-05-11,609.0,609.0,609.0,609.0,240.0,8800.0
2015-05-12,614.25,614.25,614.25,614.25,320.0,8980.0
2015-05-13,610.5,610.5,610.5,610.5,380.0,9240.0
2015-05-14,615.5,615.5,615.5,615.5,120.0,9240.0
2015-05-15,612.25,612.25,612.25,612.25,,
2015-05-18,610.75,610.75,610.75,610.75,120.0,9260.0
2015-05-19,601.0,601.0,601.0,601.0,,
2015-05-20,593.25,593.25,593.25,593.25,180.0,9440.0
2015-05-21,598.75,598.75,598.75,598.75,280.0,9280.0
2015-05-22,594.5,594.5,594.5,594.5,280.0,9200.0
2015-05-26,603.75,603.75,603.75,603.75,240.0,9200.0
2015-05-27,598.75,598.75,598.75,598.75,140.0,9200.0
2015-05-28,605.25,605.25,605.25,605.25,280.0,8380.0
2015-05-29,607.75,607.75,607.75,607.75,220.0,8540.0
2015-06-01,624.5,624.5,624.5,624.5,,
2015-06-02,625.5,625.5,625.5,625.5,,
2015-06-03,623.75,623.75,623.75,623.75,260.0,8520.0
2015-06-04,626.25,626.25,626.25,626.25,200.0,8500.0
2015-06-05,629.5,629.5,629.5,629.5,320.0,8520.0
2015-06-08,621.5,621.5,621.5,621.5,160.0,8440.0
2015-06-09,618.75,618.75,618.75,618.75,160.0,8440.0
2015-06-10,614.25,614.25,614.25,614.25,240.0,8680.0
2015-06-11,617.0,617.0,617.0,617.0,160.0,8760.0
2015-06-12,613.75,613.75,613.75,613.75,,
2015-06-15,610.0,610.0,610.0,610.0,40.0,8760.0
2015-06-16,614.75,614.75,614.75,614.75,,
2015-06-17,615.0,615.0,615.0,615.0,180.0,8580.0
2015-06-18,609.75,609.75,609.75,609.75,360.0,8820.0
2015-06-19,611.25,611.25,611.25,611.25,40.0,8780.0
2015-06-22,608.75,608.75,608.75,608.75,,
2015-06-23,607.75,607.75,607.75,607.75,340.0,8920.0
2015-06-24,610.75,610.75,610.75,610.75,120.0,8920.0
2015-06-25,610.25,610.25,610.25,610.25,120.0,7660.0
2015-06-26,610.5,610.5,610.5,610.5,120.0,7660.0
2015-06-29,604.0,604.0,604.0,604.0,,
2015-06-30,593.0,593.0,593.0,593.0,180.0,7600.0
2015-07-01,609.25,609.25,609.25,609.25,160.0,7560.0
2015-07-02,605.5,605.5,605.5,605.5,160.0,7980.0
2015-07-06,591.5,591.5,591.5,591.5,120.0,7940.0
2015-07-07,583.5,583.5,583.5,583.5,,
2015-07-08,567.75,567.75,567.75,567.75,160.0,7980.0
2015-07-09,578.75,578.75,578.75,578.75,80.0,7980.0
2015-07-10,584.25,584.25,584.25,584.25,320.0,8180.0
2015-07-13,582.25,582.25,582.25,582.25,160.0,8180.0
2015-07-14,583.0,583.0,583.0,583.0,,
2015-07-15,581.5,581.5,581.5,581.5,,
2015-07-16,579.5,579.5,579.5,579.5,240.0,8180.0
2015-07-17,579.5,579.5,579.5,579.5,,
2015-07-20,577.75,577.75,577.75,577.75,40.0,8220.0
2015-07-21,585.5,585.5,585.5,585.5,,
2015-07-22,584.75,584.75,584.75,584.75,,
2015-07-23,577.25,577.25,577.25,577.25,80.0,8220.0
2015-07-24,574.25,574.25,574.25,574.25,,
2015-07-27,563.25,563.25,563.25,563.25,400.0,8540.0
2015-07-28,560.0,560.0,560.0,560.0,100.0,8580.0
2015-07-29,555.5,555.5,555.5,555.5,312.0,8520.0
2015-07-30,559.5,559.5,559.5,559.5,,
2015-07-31,558.5,558.5,558.5,558.5,80.0,7600.0
2015-08-03,538.0,538.0,538.0,538.0,,
2015-08-04,536.5,536.5,536.5,536.5,440.0,7440.0
2015-08-05,528.0,528.0,528.0,528.0,320.0,7460.0
2015-08-06,528.75,528.75,528.75,528.75,180.0,7340.0
2015-08-07,523.75,523.75,523.75,523.75,160.0,7420.0
2015-08-10,520.75,520.75,520.75,520.75,,
2015-08-11,520.75,520.75,520.75,520.75,360.0,7400.0
2015-08-12,503.5,503.5,503.5,503.5,80.0,7480.0
2015-08-13,509.5,509.5,509.5,509.5,280.0,7600.0
2015-08-14,493.25,493.25,493.25,493.25,120.0,7600.0
2015-08-17,496.0,496.0,496.0,496.0,360.0,7580.0
2015-08-18,501.5,501.5,501.5,501.5,,
2015-08-19,497.5,497.5,497.5,497.5,,
2015-08-20,485.25,485.25,485.25,485.25,,
2015-08-21,476.75,476.75,476.75,476.75,,
2015-08-24,450.0,450.0,450.0,450.0,440.0,7660.0
2015-08-25,450.25,450.25,450.25,450.25,,
2015-08-26,437.5,437.5,437.5,437.5,260.0,7700.0
2015-08-27,452.5,452.5,452.5,452.5,1360.0,7360.0
2015-08-28,482.5,482.5,482.5,482.5,420.0,7320.0
2015-08-31,482.5,482.5,482.5,482.5,,
2015-09-01,493.75,493.75,493.75,493.75,1560.0,8540.0
2015-09-02,479.75,479.75,479.75,479.75,680.0,8820.0
2015-09-03,490.0,490.0,490.0,490.0,180.0,8900.0
2015-09-04,487.75,487.75,487.75,487.75,,
2015-09-08,494.25,494.25,494.25,494.25,160.0,8980.0
2015-09-09,504.75,504.75,504.75,504.75,20.0,8980.0
2015-09-10,508.5,508.5,508.5,508.5,360.0,9040.0
2015-09-11,505.25,505.25,505.25,505.25,320.0,9200.0
2015-09-14,519.0,519.0,519.0,519.0,416.0,9220.0
2015-09-15,508.25,508.25,508.25,508.25,360.0,9380.0
2015-09-16,508.25,508.25,508.25,508.25,,
2015-09-17,500.25,500.25,500.25,500.25,380.0,9600.0
2015-09-18,495.75,495.75,495.75,495.75,,
2015-09-21,507.0,507.0,507.0,507.0,420.0,9440.0
2015-09-22,509.5,509.5,509.5,509.5,120.0,9400.0
2015-09-23,515.25,515.25,515.25,515.25,120.0,9400.0
2015-09-24,515.25,515.25,515.25,515.25,,
2015-09-25,533.5,533.5,533.5,533.5,360.0,8400.0
2015-09-28,544.5,544.5,544.5,544.5,,
2015-09-29,548.25,548.25,548.25,548.25,440.0,8640.0
2015-09-30,534.0,534.0,534.0,534.0,160.0,8600.0
2015-10-01,546.75,546.75,546.75,546.75,200.0,8600.0
2015-10-02,537.0,537.0,537.0,537.0,,
2015-10-05,547.5,547.5,547.5,547.5,140.0,8580.0
2015-10-06,542.75,542.75,542.75,542.75,708.0,8760.0
2015-10-07,537.5,537.5,537.5,537.5,324.0,8740.0
2015-10-08,539.25,539.25,539.25,539.25,496.0,8904.0
2015-10-09,538.5,538.5,538.5,538.5,,
2015-10-12,540.25,540.25,540.25,540.25,720.0,9204.0
2015-10-13,549.5,549.5,549.5,549.5,,
2015-10-14,549.5,549.5,549.5,549.5,,
2015-10-15,550.5,550.5,550.5,550.5,280.0,9284.0
2015-10-16,549.0,549.0,549.0,549.0,,
2015-10-19,542.75,542.75,542.75,542.75,,
2015-10-20,544.5,544.5,544.5,544.5,240.0,9404.0
2015-10-21,558.75,558.75,558.75,558.75,80.0,9484.0
2015-10-22,559.5,559.5,559.5,559.5,160.0,9604.0
2015-10-23,558.0,558.0,558.0,558.0,336.0,9484.0
2015-10-26,542.5,542.5,542.5,542.5,440.0,9624.0
2015-10-27,552.5,552.5,552.5,552.5,260.0,9668.0
2015-10-28,554.75,554.75,554.75,554.75,420.0,9728.0
2015-10-29,559.5,559.5,559.5,559.5,,
2015-10-30,558.25,558.25,558.25,558.25,40.0,8108.0
2015-11-02,552.5,552.5,552.5,552.5,,
2015-11-03,548.5,548.5,548.5,548.5,20.0,8128.0
2015-11-04,563.25,563.25,563.25,563.25,1080.0,9048.0
2015-11-05,557.75,557.75,557.75,557.75,160.0,8808.0
2015-11-06,552.25,552.25,552.25,552.25,,
2015-11-09,557.75,557.75,557.75,557.75,520.0,8628.0
2015-11-10,557.75,557.75,557.75,557.75,,
2015-11-11,544.25,544.25,544.25,544.25,,
2015-11-12,544.25,544.25,544.25,544.25,440.0,8668.0
2015-11-13,535.75,535.75,535.75,535.75,160.0,8768.0
2015-11-16,523.5,523.5,523.5,523.5,,
2015-11-17,523.75,523.75,523.75,523.75,140.0,8668.0
2015-11-18,527.0,527.0,527.0,527.0,120.0,8548.0
2015-11-19,527.75,527.75,527.75,527.75,200.0,8684.0
2015-11-20,532.25,532.25,532.25,532.25,440.0,8740.0
2015-11-23,530.25,530.25,530.25,530.25,308.0,8780.0
2015-11-24,532.5,532.5,532.5,532.5,220.0,8920.0
2015-11-25,546.25,546.25,546.25,546.25,220.0,8920.0
2015-11-27,558.75,558.75,558.75,558.75,232.0,9048.0
2015-11-30,550.25,550.25,550.25,550.25,200.0,7524.0
2015-12-01,560.25,560.25,560.25,560.25,360.0,7744.0
2015-12-02,565.5,565.5,565.5,565.5,80.0,7784.0
2015-12-03,567.25,567.25,567.25,567.25,336.0,8120.0
2015-12-04,572.25,572.25,572.25,572.25,400.0,8260.0
2015-12-07,588.0,588.0,588.0,588.0,480.0,8140.0
2015-12-08,574.25,574.25,574.25,574.25,560.0,7980.0
2015-12-09,571.5,571.5,571.5,571.5,160.0,8100.0
2015-12-10,571.75,571.75,571.75,571.75,560.0,8160.0
2015-12-11,584.75,584.75,584.75,584.75,120.0,8240.0
2015-12-14,573.0,573.0,573.0,573.0,,
2015-12-15,555.75,555.75,555.75,555.75,,
2015-12-16,557.0,557.0,557.0,557.0,,
2015-12-17,551.25,551.25,551.25,551.25,40.0,8280.0
2015-12-18,557.0,557.0,557.0,557.0,320.0,8280.0
2015-12-21,567.5,567.5,567.5,567.5,240.0,8344.0
2015-12-22,574.75,574.75,574.75,574.75,,
2015-12-23,577.25,577.25,577.25,577.25,1504.0,8948.0
2015-12-24,577.25,577.25,577.25,577.25,,
2015-12-28,568.75,568.75,568.75,568.75,880.0,9108.0
2015-12-29,579.0,579.0,579.0,579.0,,
2015-12-30,592.0,592.0,592.0,592.0,400.0,9448.0
2015-12-31,589.0,589.0,589.0,589.0,,
2016-01-04,575.25,575.25,575.25,575.25,480.0,8428.0
2016-01-05,577.25,577.25,577.25,577.25,,
2016-01-06,573.5,573.5,573.5,573.5,380.0,8608.0
2016-01-07,561.5,561.5,561.5,561.5,240.0,8808.0
2016-01-08,569.75,569.75,569.75,569.75,40.0,8848.0
2016-01-11,559.0,559.0,559.0,559.0,,
2016-01-12,557.0,557.0,557.0,557.0,100.0,8948.0
2016-01-13,563.0,563.0,563.0,563.0,,
2016-01-14,559.25,559.25,559.25,559.25,560.0,8924.0
2016-01-15,562.5,562.5,562.5,562.5,,
2016-01-19,563.75,563.75,563.75,563.75,400.0,9604.0
2016-01-20,564.5,564.5,564.5,564.5,,
2016-01-21,556.0,556.0,556.0,556.0,240.0,9404.0
2016-01-22,568.0,568.0,568.0,568.0,440.0,9524.0
2016-01-25,568.0,568.0,568.0,568.0,,
2016-01-26,578.5,578.5,578.5,578.5,1400.0,9612.0
2016-01-27,585.75,585.75,585.75,585.75,,
2016-01-28,585.0,585.0,585.0,585.0,,
2016-01-29,590.0,590.0,590.0,590.0,200.0,8608.0
2016-02-01,590.0,590.0,590.0,590.0,,
2016-02-02,600.25,600.25,600.25,600.25,320.0,8788.0
2016-02-03,600.0,600.0,600.0,600.0,440.0,8828.0
2016-02-04,608.25,608.25,608.25,608.25,80.0,8808.0
2016-02-05,621.0,621.0,621.0,621.0,,
2016-02-08,621.0,621.0,621.0,621.0,,
2016-02-09,621.0,621.0,621.0,621.0,,
2016-02-10,612.0,612.0,612.0,612.0,440.0,8748.0
2016-02-11,630.75,630.75,630.75,630.75,360.0,8668.0
2016-02-12,634.0,634.0,634.0,634.0,,
2016-02-16,626.75,626.75,626.75,626.75,720.0,9068.0
2016-02-17,621.25,621.25,621.25,621.25,280.0,8848.0
2016-02-18,623.0,623.0,623.0,623.0,240.0,9088.0
2016-02-19,613.0,613.0,613.0,613.0,2040.0,10228.0
2016-02-22,610.0,610.0,610.0,610.0,160.0,10348.0
2016-02-23,609.5,609.5,609.5,609.5,1144.0,10068.0
2016-02-24,594.25,594.25,594.25,594.25,60.0,10068.0
2016-02-25,602.5,602.5,602.5,602.5,,
2016-02-26,604.5,604.5,604.5,604.5,1000.0,10228.0
2016-02-29,601.0,601.0,601.0,601.0,1360.0,9852.0
2016-03-01,603.25,603.25,603.25,603.25,980.0,10632.0
2016-03-02,597.0,597.0,597.0,597.0,80.0,10632.0
2016-03-03,603.5,603.5,603.5,603.5,420.0,10892.0
2016-03-04,602.75,602.75,602.75,602.75,260.0,11152.0
2016-03-07,618.25,618.25,618.25,618.25,120.0,11272.0
2016-03-08,614.5,614.5,614.5,614.5,,
2016-03-09,615.75,615.75,615.75,615.75,,
2016-03-10,616.5,616.5,616.5,616.5,180.0,11252.0
2016-03-11,632.75,632.75,632.75,632.75,820.0,11792.0
2016-03-14,632.5,632.5,632.5,632.5,800.0,11972.0
2016-03-15,633.25,633.25,633.25,633.25,840.0,12452.0
2016-03-16,631.25,631.25,631.25,631.25,700.0,12932.0
2016-03-17,649.5,649.5,649.5,649.5,600.0,13352.0
2016-03-18,659.5,659.5,659.5,659.5,680.0,13332.0
2016-03-21,659.0,659.0,659.0,659.0,500.0,13112.0
2016-03-22,669.5,669.5,669.5,669.5,720.0,13072.0
2016-03-23,676.5,676.5,676.5,676.5,2820.0,13272.0
2016-03-24,662.25,662.25,662.25,662.25,,
2016-03-28,681.0,681.0,681.0,681.0,640.0,13672.0
2016-03-29,692.75,692.75,692.75,692.75,860.0,13592.0
2016-03-30,689.5,689.5,689.5,689.5,840.0,13812.0
2016-03-31,692.25,692.25,692.25,692.25,600.0,12500.0
2016-04-01,702.25,702.25,702.25,702.25,,
2016-04-04,712.75,712.75,712.75,712.75,,
2016-04-05,700.25,700.25,700.25,700.25,,
2016-04-06,693.0,693.0,693.0,693.0,20.0,12520.0
2016-04-07,694.25,694.25,694.25,694.25,200.0,12520.0
2016-04-08,679.75,679.75,679.75,679.75,400.0,12540.0
2016-04-11,685.5,685.5,685.5,685.5,360.0,12600.0
2016-04-12,675.75,675.75,675.75,675.75,40.0,12600.0
2016-04-13,687.0,687.0,687.0,687.0,800.0,12980.0
2016-04-14,680.75,680.75,680.75,680.75,1480.0,14240.0
2016-04-15,677.0,677.0,677.0,677.0,1240.0,13920.0
2016-04-18,677.25,677.25,677.25,677.25,520.0,13840.0
2016-04-19,688.5,688.5,688.5,688.5,600.0,13960.0
2016-04-20,695.25,695.25,695.25,695.25,40.0,14000.0
2016-04-21,698.0,698.0,698.0,698.0,1260.0,14240.0
2016-04-22,684.5,684.5,684.5,684.5,160.0,14220.0
2016-04-25,674.0,674.0,674.0,674.0,160.0,14380.0
2016-04-26,675.25,675.25,675.25,675.25,360.0,14740.0
2016-04-27,669.25,669.25,669.25,669.25,440.0,14740.0
2016-04-28,661.5,661.5,661.5,661.5,1040.0,15580.0
2016-04-29,663.75,663.75,663.75,663.75,1080.0,15600.0
2016-05-02,663.75,663.75,663.75,663.75,,
2016-05-03,644.75,644.75,644.75,644.75,80.0,15640.0
2016-05-04,654.25,654.25,654.25,654.25,820.0,15620.0
2016-05-05,651.25,651.25,651.25,651.25,200.0,15420.0
2016-05-06,650.25,650.25,650.25,650.25,200.0,15420.0
2016-05-09,658.75,658.75,658.75,658.75,,
2016-05-10,650.0,650.0,650.0,650.0,120.0,15420.0
