Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen,LOP
2016-05-11,656.0,656.0,656.0,656.0,,
2016-05-12,650.0,650.0,650.0,650.0,,
2016-05-13,634.25,634.25,634.25,634.25,,
2016-05-16,641.0,641.0,641.0,641.0,,
2016-05-17,647.5,647.5,647.5,647.5,,
2016-05-19,617.5,617.5,617.5,617.5,1000.0,17180.0
2016-05-20,619.5,619.5,619.5,619.5,520.0,16940.0
2016-05-23,611.5,611.5,611.5,611.5,120.0,16800.0
2016-05-24,609.0,609.0,609.0,609.0,240.0,16800.0
2016-05-25,619.0,619.0,619.0,619.0,320.0,16640.0
2016-05-26,631.75,631.75,631.75,631.75,420.0,16600.0
2016-05-27,627.5,627.5,627.5,627.5,,
2016-05-31,637.25,637.25,637.25,637.25,1800.0,15380.0
2016-06-01,630.25,630.25,630.25,630.25,520.0,15580.0
2016-06-02,633.75,633.75,633.75,633.75,480.0,16060.0
2016-06-03,640.75,640.75,640.75,640.75,360.0,16400.0
2016-06-06,647.0,647.0,647.0,647.0,,
2016-06-07,636.75,636.75,636.75,636.75,420.0,16660.0
2016-06-08,637.0,637.0,637.0,637.0,180.0,16840.0
2016-06-09,640.25,640.25,640.25,640.25,2600.0,16740.0
2016-06-10,635.75,635.75,635.75,635.75,1320.0,17060.0
2016-06-13,607.75,607.75,607.75,607.75,1160.0,16880.0
2016-06-14,600.0,600.0,600.0,600.0,880.0,17240.0
2016-06-15,596.75,596.75,596.75,596.75,1560.0,18500.0
2016-06-16,587.25,587.25,587.25,587.25,240.0,18500.0
2016-06-17,595.5,595.5,595.5,595.5,240.0,18740.0
2016-06-20,585.5,585.5,585.5,585.5,480.0,18820.0
2016-06-21,581.75,581.75,581.75,581.75,600.0,18740.0
2016-06-22,581.75,581.75,581.75,581.75,160.0,18740.0
2016-06-23,589.75,589.75,589.75,589.75,600.0,18740.0
2016-06-24,580.0,580.0,580.0,580.0,380.0,18540.0
2016-06-27,574.25,574.25,574.25,574.25,120.0,18620.0
2016-06-28,577.25,577.25,577.25,577.25,620.0,18520.0
2016-06-29,568.5,568.5,568.5,568.5,560.0,19080.0
2016-06-30,582.75,582.75,582.75,582.75,200.0,17340.0
2016-07-01,589.5,589.5,589.5,589.5,,
2016-07-05,584.75,584.75,584.75,584.75,2340.0,17440.0
2016-07-06,583.25,583.25,583.25,583.25,,
2016-07-07,583.25,583.25,583.25,583.25,,
2016-07-08,549.75,549.75,549.75,549.75,1680.0,16880.0
2016-07-11,557.25,557.25,557.25,557.25,,
2016-07-12,543.75,543.75,543.75,543.75,760.0,17120.0
2016-07-13,554.25,554.25,554.25,554.25,40.0,17160.0
2016-07-14,564.5,564.5,564.5,564.5,160.0,17200.0
2016-07-15,571.5,571.5,571.5,571.5,,
2016-07-18,571.5,571.5,571.5,571.5,,
2016-07-19,575.5,575.5,575.5,575.5,,
2016-07-20,581.25,581.25,581.25,581.25,120.0,17200.0
2016-07-21,579.5,579.5,579.5,579.5,816.0,17200.0
2016-07-22,569.5,569.5,569.5,569.5,440.0,17280.0
2016-07-25,555.0,555.0,555.0,555.0,120.0,17280.0
2016-07-26,565.75,565.75,565.75,565.75,320.0,17160.0
2016-07-27,568.0,568.0,568.0,568.0,40.0,17200.0
2016-07-28,565.5,565.5,565.5,565.5,760.0,17840.0
2016-07-29,570.0,570.0,570.0,570.0,,
2016-08-01,573.25,573.25,573.25,573.25,240.0,16580.0
2016-08-02,575.75,575.75,575.75,575.75,260.0,16820.0
2016-08-03,592.75,592.75,592.75,592.75,420.0,16920.0
2016-08-04,602.25,602.25,602.25,602.25,360.0,16860.0
2016-08-05,593.5,593.5,593.5,593.5,160.0,16860.0
2016-08-08,592.5,592.5,592.5,592.5,,
2016-08-09,608.5,608.5,608.5,608.5,160.0,16900.0
2016-08-10,620.5,620.5,620.5,620.5,1400.0,17520.0
2016-08-11,612.75,612.75,612.75,612.75,1488.0,18512.0
2016-08-12,621.75,621.75,621.75,621.75,640.0,18732.0
2016-08-15,639.5,639.5,639.5,639.5,840.0,19292.0
2016-08-16,635.75,635.75,635.75,635.75,380.0,19652.0
2016-08-17,661.5,661.5,661.5,661.5,500.0,19892.0
2016-08-18,645.0,645.0,645.0,645.0,80.0,19892.0
2016-08-19,643.5,643.5,643.5,643.5,,
2016-08-22,630.75,630.75,630.75,630.75,,
2016-08-23,640.0,640.0,640.0,640.0,,
2016-08-24,643.75,643.75,643.75,643.75,,
2016-08-25,635.0,635.0,635.0,635.0,244.0,20096.0
2016-08-26,635.0,635.0,635.0,635.0,240.0,20096.0
2016-08-29,622.75,622.75,622.75,622.75,,
2016-08-30,624.0,624.0,624.0,624.0,64.0,20068.0
2016-08-31,624.0,624.0,624.0,624.0,,
2016-09-01,618.5,618.5,618.5,618.5,,
2016-09-02,634.25,634.25,634.25,634.25,,
2016-09-06,643.0,643.0,643.0,643.0,1620.0,19376.0
2016-09-07,627.0,627.0,627.0,627.0,480.0,18896.0
2016-09-08,627.5,627.5,627.5,627.5,720.0,19256.0
2016-09-09,636.0,636.0,636.0,636.0,696.0,19856.0
2016-09-12,636.0,636.0,636.0,636.0,,
2016-09-13,620.75,620.75,620.75,620.75,800.0,19756.0
2016-09-14,611.75,611.75,611.75,611.75,480.0,20164.0
2016-09-15,619.5,619.5,619.5,619.5,,
2016-09-16,619.5,619.5,619.5,619.5,,
2016-09-19,618.5,618.5,618.5,618.5,,
2016-09-20,644.75,644.75,644.75,644.75,368.0,20332.0
2016-09-21,640.5,640.5,640.5,640.5,320.0,20212.0
2016-09-22,655.5,655.5,655.5,655.5,,
2016-09-23,654.0,654.0,654.0,654.0,40.0,20212.0
2016-09-26,649.75,649.75,649.75,649.75,80.0,20172.0
2016-09-27,638.25,638.25,638.25,638.25,40.0,20212.0
2016-09-28,625.25,625.25,625.25,625.25,440.0,20252.0
2016-09-29,632.0,632.0,632.0,632.0,1560.0,21452.0
2016-09-30,632.75,632.75,632.75,632.75,260.0,19712.0
2016-10-03,631.5,631.5,631.5,631.5,,
2016-10-04,626.0,626.0,626.0,626.0,2520.0,19952.0
2016-10-05,615.75,615.75,615.75,615.75,1200.0,20184.0
2016-10-06,624.0,624.0,624.0,624.0,1200.0,20764.0
2016-10-07,620.25,620.25,620.25,620.25,760.0,20884.0
2016-10-10,615.75,615.75,615.75,615.75,,
2016-10-11,630.75,630.75,630.75,630.75,600.0,21004.0
2016-10-12,634.0,634.0,634.0,634.0,780.0,21444.0
2016-10-13,631.75,631.75,631.75,631.75,340.0,21704.0
2016-10-14,631.25,631.25,631.25,631.25,,
2016-10-20,650.25,650.25,650.25,650.25,600.0,22304.0
2016-10-21,649.25,649.25,649.25,649.25,280.0,22344.0
2016-10-24,673.25,673.25,673.25,673.25,520.0,22544.0
2016-10-25,660.25,660.25,660.25,660.25,496.0,22440.0
2016-10-26,673.25,673.25,673.25,673.25,876.0,23280.0
2016-10-27,665.75,665.75,665.75,665.75,40.0,23320.0
2016-10-28,663.5,663.5,663.5,663.5,840.0,22960.0
2016-10-31,656.25,656.25,656.25,656.25,40.0,21220.0
2016-11-01,651.25,651.25,651.25,651.25,,
2016-11-02,656.75,656.75,656.75,656.75,80.0,21300.0
2016-11-03,660.5,660.5,660.5,660.5,320.0,21540.0
2016-11-04,650.75,650.75,650.75,650.75,200.0,21540.0
2016-11-07,661.25,661.25,661.25,661.25,120.0,21540.0
2016-11-08,674.25,674.25,674.25,674.25,,
2016-11-09,673.25,673.25,673.25,673.25,80.0,21600.0
2016-11-10,678.0,678.0,678.0,678.0,40.0,21560.0
2016-11-11,690.25,690.25,690.25,690.25,120.0,21520.0
2016-11-14,655.5,655.5,655.5,655.5,440.0,21800.0
2016-11-15,647.75,647.75,647.75,647.75,320.0,21628.0
2016-11-16,656.5,656.5,656.5,656.5,240.0,21828.0
2016-11-17,656.5,656.5,656.5,656.5,,
2016-11-18,651.25,651.25,651.25,651.25,240.0,21948.0
2016-11-21,659.5,659.5,659.5,659.5,240.0,21988.0
2016-11-22,662.0,662.0,662.0,662.0,160.0,22028.0
2016-11-23,665.75,665.75,665.75,665.75,,
2016-11-25,679.0,679.0,679.0,679.0,596.0,22196.0
2016-11-28,689.75,689.75,689.75,689.75,2208.0,21996.0
2016-11-29,683.25,683.25,683.25,683.25,964.0,21816.0
2016-11-30,688.25,688.25,688.25,688.25,528.0,20008.0
2016-12-01,689.25,689.25,689.25,689.25,168.0,19788.0
2016-12-02,691.0,691.0,691.0,691.0,880.0,20188.0
2016-12-05,703.25,703.25,703.25,703.25,840.0,19976.0
2016-12-06,713.0,713.0,713.0,713.0,40.0,20016.0
2016-12-07,706.75,706.75,706.75,706.75,1000.0,20800.0
2016-12-08,702.5,702.5,702.5,702.5,3296.0,23236.0
2016-12-09,696.25,696.25,696.25,696.25,2660.0,24456.0
2016-12-12,696.25,696.25,696.25,696.25,,
2016-12-13,700.75,700.75,700.75,700.75,,
2016-12-14,702.5,702.5,702.5,702.5,1080.0,24660.0
2016-12-15,708.0,708.0,708.0,708.0,440.0,25180.0
2016-12-16,704.5,704.5,704.5,704.5,40.0,25220.0
2016-12-19,702.25,702.25,702.25,702.25,1244.0,24992.0
2016-12-20,697.75,697.75,697.75,697.75,200.0,25192.0
2016-12-21,699.5,699.5,699.5,699.5,510.0,24912.0
2016-12-22,697.0,697.0,697.0,697.0,670.0,25070.0
2016-12-23,696.0,696.0,696.0,696.0,,
2016-12-27,699.0,699.0,699.0,699.0,,
2016-12-28,699.25,699.25,699.25,699.25,,
2016-12-29,698.5,698.5,698.5,698.5,40.0,25198.0
2016-12-30,698.5,698.5,698.5,698.5,,
2017-01-03,677.75,677.75,677.75,677.75,,
2017-01-04,673.0,673.0,673.0,673.0,336.0,22770.0
2017-01-05,669.0,669.0,669.0,669.0,40.0,22770.0
2017-01-06,666.0,666.0,666.0,666.0,1400.0,23250.0
2017-01-09,671.25,671.25,671.25,671.25,1080.0,23518.0
2017-01-10,667.25,667.25,667.25,667.25,680.0,23758.0
2017-01-11,678.0,678.0,678.0,678.0,80.0,23678.0
2017-01-12,678.25,678.25,678.25,678.25,800.0,23598.0
2017-01-13,680.0,680.0,680.0,680.0,,
2017-01-17,695.75,695.75,695.75,695.75,320.0,23446.0
2017-01-18,698.0,698.0,698.0,698.0,332.0,23486.0
2017-01-19,692.25,692.25,692.25,692.25,400.0,23686.0
2017-01-20,686.5,686.5,686.5,686.5,40.0,23686.0
2017-01-23,685.75,685.75,685.75,685.75,272.0,23566.0
2017-01-24,696.75,696.75,696.75,696.75,180.0,23386.0
2017-01-25,690.75,690.75,690.75,690.75,780.0,23526.0
2017-01-26,682.75,682.75,682.75,682.75,40.0,23566.0
2017-01-27,678.75,678.75,678.75,678.75,272.0,23598.0
2017-01-30,678.75,678.75,678.75,678.75,,
2017-01-31,669.0,669.0,669.0,669.0,200.0,21996.0
2017-02-01,655.75,655.75,655.75,655.75,,
2017-02-02,663.0,663.0,663.0,663.0,620.0,22116.0
2017-02-03,659.75,659.75,659.75,659.75,960.0,22316.0
2017-02-06,661.0,661.0,661.0,661.0,920.0,22796.0
2017-02-07,660.25,660.25,660.25,660.25,160.0,22716.0
2017-02-08,662.25,662.25,662.25,662.25,240.0,22956.0
2017-02-09,662.25,662.25,662.25,662.25,,
2017-02-10,658.75,658.75,658.75,658.75,1460.0,23856.0
2017-02-13,649.25,649.25,649.25,649.25,240.0,23992.0
2017-02-14,647.75,647.75,647.75,647.75,280.0,23952.0
2017-02-15,648.5,648.5,648.5,648.5,40.0,23952.0
2017-02-16,638.0,638.0,638.0,638.0,332.0,23976.0
2017-02-17,623.5,623.5,623.5,623.5,,
2017-02-21,607.25,607.25,607.25,607.25,1700.0,24356.0
2017-02-22,615.5,615.5,615.5,615.5,640.0,23284.0
2017-02-23,614.5,614.5,614.5,614.5,500.0,23204.0
2017-02-24,620.0,620.0,620.0,620.0,1360.0,23084.0
2017-02-27,611.5,611.5,611.5,611.5,440.0,23208.0
2017-02-28,614.75,614.75,614.75,614.75,780.0,21348.0
2017-03-01,622.25,622.25,622.25,622.25,480.0,21588.0
2017-03-02,628.25,628.25,628.25,628.25,280.0,21824.0
2017-03-03,625.25,625.25,625.25,625.25,120.0,21704.0
2017-03-06,629.0,629.0,629.0,629.0,40.0,21708.0
2017-03-07,621.75,621.75,621.75,621.75,,
2017-03-08,622.25,622.25,622.25,622.25,540.0,22200.0
2017-03-09,613.5,613.5,613.5,613.5,280.0,22120.0
2017-03-10,600.5,600.5,600.5,600.5,160.0,22240.0
2017-03-13,590.25,590.25,590.25,590.25,920.0,22120.0
2017-03-14,592.75,592.75,592.75,592.75,,
2017-03-15,602.5,602.5,602.5,602.5,,
2017-03-16,617.0,617.0,617.0,617.0,1684.0,22232.0
2017-03-17,618.25,618.25,618.25,618.25,520.0,22512.0
2017-03-20,615.5,615.5,615.5,615.5,520.0,22712.0
2017-03-21,620.5,620.5,620.5,620.5,560.0,23272.0
2017-03-22,625.25,625.25,625.25,625.25,120.0,23392.0
2017-03-23,613.25,613.25,613.25,613.25,240.0,23632.0
2017-03-24,608.5,608.5,608.5,608.5,480.0,24112.0
2017-03-27,596.75,596.75,596.75,596.75,120.0,24112.0
2017-03-28,598.5,598.5,598.5,598.5,400.0,24392.0
2017-03-29,601.25,601.25,601.25,601.25,520.0,24652.0
2017-03-30,587.0,587.0,587.0,587.0,,
2017-03-31,583.25,583.25,583.25,583.25,736.0,22328.0
2017-04-03,587.25,587.25,587.25,587.25,,
2017-04-04,579.75,579.75,579.75,579.75,100.0,22268.0
2017-04-05,594.25,594.25,594.25,594.25,,
2017-04-06,593.0,593.0,593.0,593.0,40.0,22308.0
2017-04-07,584.5,584.5,584.5,584.5,200.0,22308.0
2017-04-10,572.25,572.25,572.25,572.25,,
2017-04-11,576.25,576.25,576.25,576.25,200.0,22108.0
2017-04-12,572.75,572.75,572.75,572.75,340.0,22228.0
2017-04-13,568.0,568.0,568.0,568.0,,
2017-04-17,567.25,567.25,567.25,567.25,,
2017-04-18,561.0,561.0,561.0,561.0,2000.0,23468.0
2017-04-19,552.0,552.0,552.0,552.0,1280.0,24228.0
2017-04-20,561.25,561.25,561.25,561.25,1040.0,24868.0
2017-04-21,567.25,567.25,567.25,567.25,720.0,25228.0
2017-04-24,567.25,567.25,567.25,567.25,,
2017-04-25,556.75,556.75,556.75,556.75,1360.0,26128.0
2017-04-26,565.75,565.75,565.75,565.75,280.0,26128.0
2017-04-27,565.0,565.0,565.0,565.0,720.0,26568.0
2017-04-28,564.75,564.75,564.75,564.75,736.0,24286.0
2017-05-01,564.75,564.75,564.75,564.75,,
2017-05-02,574.75,574.75,574.75,574.75,100.0,24386.0
2017-05-03,571.0,571.0,571.0,571.0,780.0,24186.0
2017-05-04,572.75,572.75,572.75,572.75,,
2017-05-05,580.75,580.75,580.75,580.75,40.0,24226.0
2017-05-08,586.0,586.0,586.0,586.0,220.0,24046.0
2017-05-09,591.75,591.75,591.75,591.75,1680.0,25726.0
2017-05-10,591.75,591.75,591.75,591.75,,
2017-05-11,598.5,598.5,598.5,598.5,2080.0,26716.0
2017-05-12,593.5,593.5,593.5,593.5,1480.0,27716.0
2017-05-15,601.75,601.75,601.75,601.75,480.0,27796.0
2017-05-16,605.0,605.0,605.0,605.0,200.0,27836.0
2017-05-17,612.0,612.0,612.0,612.0,1200.0,27976.0
2017-05-18,607.0,607.0,607.0,607.0,260.0,27956.0
2017-05-19,608.5,608.5,608.5,608.5,184.0,28056.0
2017-05-22,618.0,618.0,618.0,618.0,,
2017-05-23,609.0,609.0,609.0,609.0,704.0,27950.0
2017-05-24,584.5,584.5,584.5,584.5,1960.0,28570.0
2017-05-25,592.0,592.0,592.0,592.0,640.0,28810.0
2017-05-26,582.25,582.25,582.25,582.25,,
2017-05-30,570.25,570.25,570.25,570.25,720.0,29190.0
2017-05-31,567.5,567.5,567.5,567.5,472.0,26882.0
2017-06-01,569.25,569.25,569.25,569.25,200.0,26842.0
2017-06-02,567.5,567.5,567.5,567.5,40.0,26882.0
2017-06-05,570.5,570.5,570.5,570.5,40.0,26882.0
2017-06-06,571.25,571.25,571.25,571.25,240.0,26882.0
2017-06-07,564.25,564.25,564.25,564.25,40.0,26922.0
2017-06-08,563.0,563.0,563.0,563.0,1280.0,26870.0
2017-06-09,567.0,567.0,567.0,567.0,400.0,27070.0
2017-06-12,567.0,567.0,567.0,567.0,,
2017-06-13,562.75,562.75,562.75,562.75,1160.0,27174.0
2017-06-14,567.75,567.75,567.75,567.75,1576.0,27054.0
2017-06-15,573.5,573.5,573.5,573.5,760.0,27174.0
2017-06-16,580.25,580.25,580.25,580.25,960.0,26934.0
2017-06-19,581.25,581.25,581.25,581.25,1040.0,27694.0
2017-06-20,574.25,574.25,574.25,574.25,20.0,27914.0
2017-06-21,567.5,567.5,567.5,567.5,840.0,28634.0
2017-06-22,565.75,565.75,565.75,565.75,120.0,28434.0
2017-06-23,566.25,566.25,566.25,566.25,480.0,28434.0
2017-06-26,566.25,566.25,566.25,566.25,,
2017-06-27,566.25,566.25,566.25,566.25,,
2017-06-28,564.75,564.75,564.75,564.75,720.0,29206.0
2017-06-29,573.5,573.5,573.5,573.5,640.0,28670.0
2017-06-30,571.5,571.5,571.5,571.5,700.0,26318.0
2017-07-03,577.25,577.25,577.25,577.25,,
2017-07-05,585.0,585.0,585.0,585.0,680.0,26398.0
2017-07-06,586.75,586.75,586.75,586.75,840.0,26878.0
2017-07-07,585.75,585.75,585.75,585.75,400.0,27118.0
2017-07-10,595.75,595.75,595.75,595.75,160.0,26958.0
2017-07-11,596.0,596.0,596.0,596.0,480.0,26958.0
2017-07-12,594.75,594.75,594.75,594.75,200.0,26998.0
2017-07-13,590.25,590.25,590.25,590.25,,
2017-07-14,592.75,592.75,592.75,592.75,360.0,27358.0
2017-07-17,590.5,590.5,590.5,590.5,960.0,27678.0
2017-07-18,585.25,585.25,585.25,585.25,,
2017-07-19,588.25,588.25,588.25,588.25,120.0,27658.0
2017-07-20,599.5,599.5,599.5,599.5,296.0,27618.0
2017-07-21,599.5,599.5,599.5,599.5,80.0,27658.0
2017-07-24,595.5,595.5,595.5,595.5,120.0,27618.0
2017-07-25,611.75,611.75,611.75,611.75,240.0,27658.0
2017-07-26,612.25,612.25,612.25,612.25,160.0,27758.0
2017-07-27,624.0,624.0,624.0,624.0,40.0,27798.0
2017-07-28,618.5,618.5,618.5,618.5,404.0,28030.0
2017-07-31,624.5,624.5,624.5,624.5,,
2017-08-01,621.25,621.25,621.25,621.25,180.0,25830.0
2017-08-02,620.25,620.25,620.25,620.25,,
2017-08-03,614.0,614.0,614.0,614.0,80.0,25870.0
2017-08-04,613.75,613.75,613.75,613.75,,
2017-08-07,604.5,604.5,604.5,604.5,,
2017-08-08,616.75,616.75,616.75,616.75,120.0,25870.0
2017-08-09,618.0,618.0,618.0,618.0,80.0,25950.0
2017-08-10,624.25,624.25,624.25,624.25,,
2017-08-11,625.75,625.75,625.75,625.75,360.0,26190.0
2017-08-14,623.5,623.5,623.5,623.5,80.0,26390.0
2017-08-15,618.0,618.0,618.0,618.0,240.0,26270.0
2017-08-16,617.0,617.0,617.0,617.0,260.0,26250.0
2017-08-17,621.0,621.0,621.0,621.0,240.0,26400.0
2017-08-18,625.75,625.75,625.75,625.75,400.0,26568.0
2017-08-21,632.0,632.0,632.0,632.0,320.0,26708.0
2017-08-22,640.0,640.0,640.0,640.0,720.0,26768.0
2017-08-23,640.5,640.5,640.5,640.5,1120.0,26528.0
2017-08-24,651.75,651.75,651.75,651.75,608.0,26888.0
